t_sec,symbol,bid,bid_size,ask,ask_size
3337.617,S1,200.00,192,1200.00,12399
3337.769,S1,200.00,192,1200.00,13399
3338.196,S1,200.00,191,1200.00,13399
3338.510,S1,200.00,191,1200.00,14399
3338.744,S1,200.00,190,1200.00,14399
3340.084,S1,200.00,190,1200.00,13399
3341.129,S1,200.00,190,1100.00,1000
3347.440,S1,200.00,190,1099.00,1000
3347.805,S1,200.00,190,1099.00,2000
3348.005,S1,200.00,190,1099.00,3000
3348.156,S1,200.00,190,1099.00,4000
3348.876,S1,200.00,190,800.00,400
3352.136,S1,200.00,190,1099.00,3400
3353.473,S1,200.00,190,1069.00,1000
3353.936,S1,200.00,190,1099.00,3400
3354.229,S1,200.00,190,1099.00,2400
3354.372,S1,200.00,190,1099.00,1900
3354.382,S1,200.00,190,1099.00,900
3354.554,S1,200.00,190,1100.00,900
3354.757,S1,200.00,190,1200.00,13299
3354.893,S1,200.00,190,1200.00,12299
3355.037,S1,200.00,190,1200.00,13299
3355.157,S1,200.00,190,1200.00,12299
3360.519,S1,250.00,500,1200.00,12299
3362.626,S1,250.00,500,1200.00,12300
3367.101,S1,250.00,500,1199.00,578
3367.470,S1,300.00,1000,1199.00,578
3372.151,S1,320.00,500,1199.00,578
3373.489,S1,320.00,500,1150.00,274
3375.509,S1,350.00,1000,1150.00,274
3375.559,S1,350.00,1000,1100.00,1
3375.771,S1,350.00,1000,1100.00,1001
3375.966,S1,350.00,1000,1100.00,2001
3376.136,S1,350.00,1000,1100.00,3001
3376.310,S1,350.00,1000,1100.00,4001
3376.471,S1,350.00,1000,1100.00,5001
3376.631,S1,350.00,1000,1100.00,6001
3376.793,S1,350.00,1000,1100.00,7001
3376.954,S1,350.00,1000,1100.00,8001
3377.124,S1,350.00,1000,1100.00,9001
3377.307,S1,350.00,1000,1100.00,10001
3377.470,S1,350.00,1000,1100.00,11001
3377.641,S1,350.00,1000,1100.00,12001
3377.834,S1,350.00,1000,1100.00,13001
3378.014,S1,350.00,1000,1100.00,14001
3378.177,S1,350.00,1000,1100.00,15001
3378.368,S1,350.00,1000,1100.00,16001
3378.550,S1,350.00,1000,1100.00,17001
3378.732,S1,350.00,1000,1100.00,18001
3378.843,S1,350.00,1000,1100.00,19001
3381.241,S1,350.00,1000,1100.00,20001
3383.537,S1,350.00,1000,1100.00,20000
3384.403,S1,350.00,1000,1050.00,274
3397.294,S1,350.00,1000,1000.00,1000
3397.555,S1,350.00,1000,1000.00,1578
3400.162,S1,350.00,1000,1000.00,1978
3400.961,S1,500.00,1000,1000.00,1978
3401.662,S1,500.00,2000,1000.00,1978
3402.246,S1,500.00,3000,1000.00,1978
3406.952,S1,500.00,3000,999.00,1000
3407.124,S1,500.00,3000,999.00,2000
3407.295,S1,500.00,3000,999.00,3000
3407.444,S1,500.00,3000,999.00,4000
3407.755,S1,500.00,3000,999.00,5000
3407.928,S1,500.00,3000,999.00,6000
3408.112,S1,500.00,3000,999.00,7000
3408.623,S1,500.00,3000,999.00,8000
3408.805,S1,500.00,3000,999.00,9000
3408.974,S1,500.00,3000,999.00,10000
3409.144,S1,500.00,3000,999.00,11000
3409.487,S1,500.00,3000,999.00,12000
3409.679,S1,500.00,3000,999.00,13000
3409.875,S1,500.00,3000,999.00,14000
3410.055,S1,500.00,3000,999.00,15000
3410.225,S1,550.00,1000,999.00,15000
3410.235,S1,550.00,1000,999.00,16000
3410.405,S1,550.00,1000,999.00,17000
3410.578,S1,550.00,1000,999.00,18000
3410.741,S1,550.00,1000,999.00,19000
3410.904,S1,550.00,1000,999.00,20000
3411.096,S1,550.00,1000,998.00,578
3412.146,S1,550.00,1000,999.00,23578
3412.963,S1,600.00,100,999.00,23578
3414.014,S1,600.00,100,980.00,274
3414.660,S1,900.00,100,980.00,274
3417.502,S1,900.00,100,999.00,22852
3421.927,S1,900.00,100,999.00,21852
3422.413,S1,900.00,100,999.00,20852
3422.748,S1,900.00,100,999.00,19852
3423.089,S1,900.00,100,999.00,18852
3423.422,S1,900.00,100,999.00,17852
3423.778,S1,900.00,100,999.00,16852
3424.293,S1,900.00,100,999.00,15852
3427.240,S1,600.00,100,999.00,15852
3428.362,S1,600.00,100,999.00,14852
3432.089,S1,600.00,100,998.00,1000
3433.226,S1,500.00,2600,998.00,1000
3434.778,S1,500.00,2100,998.00,1000
3435.679,S1,500.00,2100,999.00,14852
3436.331,S1,500.00,1600,999.00,14852
3436.587,S1,500.00,1600,999.00,13852
3438.722,S1,500.00,1600,999.00,12852
3438.805,S1,500.00,1600,600.00,500
3439.730,S1,500.00,1600,999.00,12352
3442.785,S1,500.00,1600,750.00,100
3443.893,S1,500.00,1600,750.00,90
3444.793,S1,500.00,1600,600.00,500
3446.271,S1,500.00,1600,998.00,590
3446.619,S1,600.00,1000,998.00,590
3447.820,S1,600.00,2000,998.00,590
3449.059,S1,600.00,3000,998.00,590
3450.216,S1,600.00,3000,999.00,11942
3453.101,S1,600.00,3000,999.00,10942
3454.050,S1,600.00,3000,999.00,9942
3456.452,S1,614.00,100,999.00,9942
3459.323,S1,614.00,100,750.00,600
3472.758,S1,615.00,1000,750.00,600
3477.241,S1,615.00,1000,749.00,1000
3479.225,S1,615.00,1000,750.00,600
3481.155,S1,615.00,1000,750.00,100
3484.714,S1,615.00,1000,650.00,1000
3485.002,S1,615.00,1000,650.00,2000
3485.113,S1,615.00,1000,650.00,3000
3485.285,S1,615.00,1000,650.00,4000
3486.285,S1,615.00,1000,650.00,3400
3486.629,S1,614.00,100,650.00,3400
3489.194,S1,614.00,100,650.00,2400
3491.120,S1,614.00,100,650.00,2399
3491.282,S1,614.00,100,650.00,3399
3493.532,S1,614.00,100,650.00,4399
3494.547,S1,614.00,100,650.00,5399
3498.443,S1,614.00,100,650.00,6399
3499.039,S1,614.00,100,650.00,7399
3513.468,S1,600.00,2100,650.00,7399
3515.322,S1,600.00,2100,645.00,1000
3516.401,S1,600.00,1100,645.00,1000
3517.765,S1,600.00,100,645.00,1000
3520.544,S1,500.00,700,645.00,1000
3520.966,S1,601.00,1000,645.00,1000
3521.220,S1,500.00,700,645.00,1000
3522.847,S1,445.00,700,645.00,1000
3523.442,S1,445.00,700,645.00,2000
3524.830,S1,445.00,700,644.00,1000
3525.235,S1,300.00,2850,644.00,1000
3526.112,S1,300.00,1850,644.00,1000
3527.340,S1,300.00,850,644.00,1000
3528.706,S1,300.00,596,644.00,1000
3529.910,S1,400.00,50,644.00,1000
3530.432,S1,250.00,1146,644.00,1000
3530.508,S1,250.00,146,644.00,1000
3530.620,S1,200.00,156,644.00,1000
3530.680,S1,100.00,1566,644.00,1000
3530.750,S1,100.00,566,644.00,1000
3530.961,S1,80.00,566,644.00,1000
3531.011,S1,70.00,416,644.00,1000
3531.101,S1,59.00,9416,644.00,1000
3531.191,S1,59.00,8416,644.00,1000
3531.261,S1,59.00,7416,644.00,1000
3531.441,S1,59.00,6416,644.00,1000
3531.441,S1,59.00,5416,644.00,1000
3531.451,S1,59.00,4416,644.00,1000
3531.542,S1,59.00,3416,644.00,1000
3531.644,S1,59.00,2416,644.00,1000
3531.724,S1,59.00,1416,644.00,1000
3531.854,S1,59.00,416,644.00,1000
3531.914,S1,51.00,8416,644.00,1000
3533.880,S1,51.00,7416,644.00,1000
3534.067,S1,59.00,1000,644.00,1000
3534.219,S1,59.00,2000,644.00,1000
3534.379,S1,59.00,3000,644.00,1000
3534.540,S1,59.00,4000,644.00,1000
3534.701,S1,59.00,5000,644.00,1000
3534.855,S1,59.00,6000,644.00,1000
3535.010,S1,59.00,7000,644.00,1000
3535.161,S1,59.00,8000,644.00,1000
3535.342,S1,59.00,9000,644.00,1000
3535.513,S1,59.00,10000,644.00,1000
3535.864,S1,59.00,11000,644.00,1000
3536.026,S1,59.00,12000,644.00,1000
3536.186,S1,59.00,13000,644.00,1000
3536.358,S1,59.00,14000,644.00,1000
3539.820,S1,59.00,13659,644.00,1000
3543.953,S1,59.00,13659,644.00,880
3544.115,S1,59.00,13659,644.00,760
3544.289,S1,59.00,13659,644.00,640
3544.461,S1,59.00,13659,644.00,520
3544.564,S1,59.00,13659,644.00,400
3544.727,S1,59.00,13659,644.00,280
3544.889,S1,59.00,13659,644.00,160
3545.063,S1,59.00,13659,644.00,40
3545.256,S1,59.00,13659,645.00,1920
3545.397,S1,59.00,13659,645.00,1800
3545.559,S1,59.00,13659,645.00,1680
3545.661,S1,59.00,13659,645.00,1560
3545.833,S1,59.00,13659,645.00,1440
3545.863,S1,59.00,13659,100.00,1000
3545.964,S1,60.00,1000,100.00,1000
3546.033,S1,60.00,1000,100.00,880
3546.266,S1,60.00,1000,100.00,1880
3547.491,S1,65.00,100,100.00,1880
3547.623,S1,65.00,200,100.00,1880
3547.768,S1,65.00,300,100.00,1880
3547.768,S1,65.00,300,100.00,2880
3547.920,S1,65.00,400,100.00,2880
3548.628,S1,65.00,500,100.00,2880
3548.780,S1,65.00,600,100.00,2880
3549.003,S1,65.00,700,100.00,2880
3551.105,S1,65.00,600,100.00,2880
3551.105,S1,65.00,500,100.00,2880
3551.105,S1,65.00,400,100.00,2880
3551.105,S1,65.00,300,100.00,2880
3551.105,S1,65.00,200,100.00,2880
3551.105,S1,65.00,100,100.00,2880
3551.105,S1,60.00,1000,100.00,2880
3552.351,S1,60.00,1000,100.00,1880
3552.885,S1,60.00,1000,100.00,880
3553.107,S1,60.00,1000,400.00,11880
3553.534,S1,60.00,1000,400.00,10880
3553.797,S1,60.00,1000,400.00,9880
3553.877,S1,60.00,1000,400.00,8880
3554.097,S1,60.00,1000,400.00,7880
3554.300,S1,60.00,1000,400.00,6880
3554.492,S1,60.00,1000,400.00,5880
3554.685,S1,60.00,1000,400.00,4880
3554.937,S1,60.00,1000,400.00,3880
3555.048,S1,60.00,1000,400.00,2880
3555.179,S1,60.00,1000,400.00,1880
3555.371,S1,60.00,1000,400.00,880
3555.563,S1,60.00,1000,645.00,1320
3558.590,S1,60.00,1000,645.00,320
3558.740,S1,60.00,1000,1000.00,2015
3559.048,S1,60.00,1000,1000.00,1015
3560.115,S1,60.00,2000,1000.00,1015
3560.329,S1,60.00,3000,1000.00,1015
3561.295,S1,60.00,3000,1000.00,15
3561.448,S1,60.00,3000,1200.00,12313
3561.578,S1,60.00,4000,1200.00,12313
3561.608,S1,60.00,4000,1200.00,11313
3561.773,S1,60.00,4000,1200.00,10313
3561.924,S1,60.00,4000,1200.00,9313
3562.116,S1,60.00,5000,1200.00,9313
3562.216,S1,60.00,5000,1200.00,8313
3562.378,S1,60.00,5000,500.00,1000
3562.378,S1,60.00,5000,1200.00,8313
3562.935,S1,60.00,5000,1000.00,50
3568.330,S1,60.00,4000,1000.00,50
3568.453,S1,60.00,4000,900.00,1000
3568.503,S1,60.00,3000,900.00,1000
3568.594,S1,60.00,3000,900.00,2000
3568.745,S1,60.00,3000,900.00,3000
3570.091,S1,60.00,3000,900.00,4000
3570.292,S1,60.00,3000,900.00,5000
3571.027,S1,60.00,2900,900.00,5000
3571.238,S1,60.00,2800,900.00,5000
3571.440,S1,60.00,2700,900.00,5000
3571.611,S1,60.00,2600,900.00,5000
3571.782,S1,60.00,2500,900.00,5000
3571.964,S1,60.00,2400,900.00,5000
3572.575,S1,60.00,2300,900.00,5000
3572.899,S1,60.00,2200,900.00,5000
3572.980,S1,60.00,2200,900.00,6000
3573.131,S1,60.00,2100,900.00,6000
3573.624,S1,60.00,2000,900.00,6000
3573.956,S1,60.00,2000,900.00,5000
3574.086,S1,60.00,2000,900.00,4000
3574.237,S1,60.00,2000,900.00,3000
3574.398,S1,60.00,2000,900.00,2000
3574.562,S1,60.00,2000,900.00,1000
3574.806,S1,60.00,2000,600.00,1000
3575.717,S1,60.00,1000,600.00,1000
3575.837,S1,60.00,300,600.00,1000
3576.159,S1,59.00,17959,600.00,1000
3576.483,S1,59.00,16959,600.00,1000
3576.524,S1,59.00,15959,600.00,1000
3576.748,S1,59.00,14959,600.00,1000
3576.839,S1,59.00,13959,600.00,1000
3577.136,S1,59.00,12959,600.00,1000
3577.250,S1,59.00,11959,600.00,1000
3577.470,S1,59.00,10959,600.00,1000
3577.531,S1,59.00,9959,600.00,1000
3577.633,S1,59.00,8959,600.00,1000
3577.785,S1,59.00,7959,600.00,1000
3577.916,S1,70.00,300,600.00,1000
3577.936,S1,59.00,7259,600.00,1000
3578.148,S1,59.00,6259,600.00,1000
3578.371,S1,59.00,5259,600.00,1000
3579.159,S1,59.00,4259,600.00,1000
3579.676,S1,59.00,3259,600.00,1000
3579.917,S1,59.00,3259,900.00,9000
3580.051,S1,59.00,3259,900.00,10000
3580.121,S1,59.00,3259,900.00,9000
3580.141,S1,59.00,2259,900.00,9000
3580.190,S1,59.00,2259,900.00,10000
3580.347,S1,59.00,2259,900.00,11000
3580.397,S1,59.00,2259,900.00,10000
3580.487,S1,59.00,2259,500.00,800
3580.517,S1,59.00,1259,500.00,800
3580.820,S1,59.00,1259,900.00,10800
3581.048,S1,59.00,259,900.00,10800
3581.468,S1,57.00,59,900.00,10800
3581.903,S1,56.00,2059,900.00,10800
3581.922,S1,56.00,3059,900.00,10800
3582.033,S1,56.00,4059,900.00,10800
3582.083,S1,56.00,4059,900.00,11800
3582.113,S1,56.00,4059,60.00,50
3582.173,S1,56.00,3359,60.00,50
3582.234,S1,56.00,2359,60.00,50
3582.334,S1,56.00,3359,60.00,50
3582.364,S1,56.00,4359,60.00,50
3582.740,S1,56.00,5359,60.00,50
3582.740,S1,56.00,6359,60.00,50
3582.860,S1,56.00,7359,60.00,50
3583.046,S1,56.00,8359,60.00,50
3583.298,S1,56.00,7359,60.00,50
3583.674,S1,51.00,6416,60.00,50
3584.190,S1,51.00,5416,60.00,50
3584.250,S1,51.00,4416,60.00,50
3584.772,S1,51.00,3416,60.00,50
3585.095,S1,56.00,1000,60.00,50
3585.264,S1,56.00,2000,60.00,50
3585.427,S1,56.00,3000,60.00,50
3585.548,S1,56.00,2000,60.00,50
3585.600,S1,56.00,3000,60.00,50
3585.801,S1,56.00,4000,60.00,50
3586.010,S1,56.00,5000,60.00,50
3586.041,S1,56.00,4000,60.00,50
3586.152,S1,56.00,5000,60.00,50
3586.383,S1,56.00,4000,60.00,50
3586.423,S1,56.00,5000,60.00,50
3586.454,S1,56.00,6000,60.00,50
3586.648,S1,56.00,7000,60.00,50
3586.891,S1,56.00,8000,60.00,50
3586.931,S1,56.00,7000,60.00,50
3586.952,S1,56.00,6000,60.00,50
3587.133,S1,56.00,5000,60.00,50
3587.334,S1,56.00,6000,60.00,50
3587.364,S1,56.00,7000,60.00,50
3587.798,S1,56.00,8000,60.00,50
3587.808,S1,56.00,9000,60.00,50
3587.937,S1,56.00,10000,60.00,50
3588.158,S1,56.00,11000,60.00,50
3588.359,S1,56.00,12000,60.00,50
3588.513,S1,56.00,13000,60.00,50
3588.695,S1,56.00,14000,60.00,50
3588.736,S1,56.00,13000,60.00,50
3589.607,S1,56.00,12000,60.00,50
3590.746,S1,56.00,11000,60.00,50
3591.242,S1,56.00,10000,60.00,50
3591.903,S1,56.00,9000,60.00,50
3594.543,S1,55.00,1000,60.00,50
3595.122,S1,51.00,3416,60.00,50
3595.706,S1,51.00,3416,400.00,1350
3595.818,S1,55.00,1000,400.00,1350
3597.933,S1,55.00,180,400.00,1350
3598.231,S1,55.00,180,400.00,1332
3598.392,S1,55.00,180,400.00,1314
3599.028,S1,55.00,180,400.00,1296
3599.037,S1,55.00,180,400.00,1278
3600.003,S1,,,,
